countries_and_territories,date,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths,pop_data_2019
Germany,2020-07-13,159,1,198963,9064,83019213
Germany,2020-07-18,529,1,201372,9083,83019213
Germany,2020-07-19,202,1,201574,9084,83019213
Germany,2020-08-09,555,1,215891,9196,83019213
Germany,2020-08-10,436,1,216327,9197,83019213
Germany,2020-08-17,561,1,224014,9232,83019213
Germany,2020-08-29,1479,1,240986,9289,83019213
Germany,2020-09-04,1453,1,247619,9322,83019213
Germany,2020-09-06,988,1,249985,9325,83019213
Germany,2020-09-11,1484,1,256850,9342,83019213
Germany,2020-09-14,927,1,260355,9350,83019213
Germany,2020-03-10,237,2,1139,2,83019213
Germany,2020-03-13,802,2,2369,5,83019213
Germany,2020-03-21,4049,2,18187,45,83019213
Germany,2020-07-05,239,2,196335,9012,83019213
Germany,2020-07-20,249,2,201823,9086,83019213
Germany,2020-08-23,782,2,232864,9269,83019213
Germany,2020-09-05,1378,2,248997,9324,83019213
Germany,2020-09-13,948,2,259428,9349,83019213
Germany,2020-09-20,1345,2,271415,9386,83019213
Germany,2020-10-04,2279,2,299237,9529,83019213
Germany,2020-03-15,733,3,3795,8,83019213
Germany,2020-06-22,537,3,190359,8885,83019213
Germany,2020-06-28,256,3,193499,8957,83019213
Germany,2020-07-12,248,3,198804,9063,83019213
Germany,2020-07-15,351,3,199726,9071,83019213
Germany,2020-08-24,711,3,233575,9272,83019213
Germany,2020-08-26,1576,3,236429,9280,83019213
Germany,2020-08-28,1571,3,239507,9288,83019213
Germany,2020-08-31,610,3,242381,9298,83019213
Germany,2020-09-10,1892,3,255366,9341,83019213
Germany,2020-09-17,2194,3,265857,9371,83019213
Germany,2020-09-28,1192,3,285332,9460,83019213
Germany,2020-03-16,1043,4,4838,12,83019213
Germany,2020-06-15,192,4,186461,8791,83019213
Germany,2020-06-29,262,4,193761,8961,83019213
Germany,2020-07-06,219,4,196554,9016,83019213
Germany,2020-07-14,412,4,199375,9068,83019213
Germany,2020-07-17,583,4,200843,9082,83019213
Germany,2020-07-21,522,4,202345,9090,83019213
Germany,2020-07-28,633,4,206242,9122,83019213
Germany,2020-08-11,966,4,217293,9201,83019213
Germany,2020-08-13,1445,4,219964,9211,83019213
Germany,2020-08-18,1390,4,225404,9236,83019213
Germany,2020-09-01,1218,4,243599,9302,83019213
Germany,2020-09-08,1499,4,252298,9329,83019213
Germany,2020-07-22,454,5,202799,9095,83019213
Germany,2020-08-25,1278,5,234853,9277,83019213
Germany,2020-08-27,1507,5,237936,9285,83019213
Germany,2020-09-12,1630,5,258480,9347,83019213
Germany,2020-09-27,1410,5,284140,9457,83019213
Germany,2020-10-05,1382,5,300619,9534,83019213
Germany,2020-06-08,214,6,184193,8674,83019213
Germany,2020-06-14,247,6,186269,8787,83019213
Germany,2020-06-27,687,6,193243,8954,83019213
Germany,2020-07-10,395,6,198178,9054,83019213
Germany,2020-07-11,378,6,198556,9060,83019213
Germany,2020-07-23,569,6,203368,9101,83019213
Germany,2020-07-29,684,6,206926,9128,83019213
Germany,2020-07-30,902,6,207828,9134,83019213
Germany,2020-08-12,1226,6,218519,9207,83019213
Germany,2020-08-15,1415,6,222828,9231,83019213
Germany,2020-08-30,785,6,241771,9295,83019213
Germany,2020-09-16,1901,6,263663,9368,83019213
Germany,2020-09-19,2297,6,270070,9384,83019213
Germany,2020-10-12,2467,6,325331,9621,83019213
Germany,2020-07-04,422,7,196096,9010,83019213
Germany,2020-07-16,534,7,200260,9078,83019213
Germany,2020-07-25,781,7,204964,9118,83019213
Germany,2020-07-31,870,7,208698,9141,83019213
Germany,2020-08-03,509,7,210402,9148,83019213
Germany,2020-08-06,1045,7,213067,9175,83019213
Germany,2020-08-19,1510,7,226914,9243,83019213
Germany,2020-08-21,1427,7,230048,9260,83019213
Germany,2020-08-22,2034,7,232082,9267,83019213
Germany,2020-09-18,1916,7,267773,9378,83019213
Germany,2020-06-12,258,8,185674,8763,83019213
Germany,2020-07-07,390,8,196944,9024,83019213
Germany,2020-08-04,879,8,211281,9156,83019213
Germany,2020-08-07,1147,8,214214,9183,83019213
Germany,2020-09-03,1311,8,246166,9321,83019213
Germany,2020-10-02,2673,8,294395,9508,83019213
Germany,2020-06-16,378,9,186839,8800,83019213
Germany,2020-07-02,503,9,195228,8994,83019213
Germany,2020-07-03,446,9,195674,9003,83019213
Germany,2020-09-09,1176,9,253474,9338,83019213
Germany,2020-09-26,2507,9,282730,9452,83019213
Germany,2020-05-25,289,10,178570,8257,83019213
Germany,2020-06-20,601,10,189135,8882,83019213
Germany,2020-06-23,503,10,190862,8895,83019213
Germany,2020-07-24,815,10,204183,9111,83019213
Germany,2020-08-20,1707,10,228621,9253,83019213
Germany,2020-09-22,1821,10,274158,9396,83019213
Germany,2020-10-18,5587,10,361974,9777,83019213
Germany,2020-05-31,286,11,181482,8500,83019213
Germany,2020-06-01,333,11,181815,8511,83019213
Germany,2020-06-02,213,11,182028,8522,83019213
Germany,2020-09-02,1256,11,244855,9313,83019213
Germany,2020-09-29,2089,11,287421,9471,83019213
Germany,2020-10-09,4516,11,314660,9589,83019213
Germany,2020-10-11,3483,11,322864,9615,83019213
Germany,2020-06-30,498,12,194259,8973,83019213
Germany,2020-07-01,466,12,194725,8985,83019213
Germany,2020-07-08,397,12,197341,9036,83019213
Germany,2020-07-09,442,12,197783,9048,83019213
Germany,2020-08-05,741,12,212022,9168,83019213
Germany,2020-08-08,1122,12,215336,9195,83019213
Germany,2020-09-15,1407,12,261762,9362,83019213
Germany,2020-10-01,2503,12,291722,9500,83019213
Germany,2020-10-06,2639,12,303258,9546,83019213
Germany,2020-10-19,4325,12,366299,9789,83019213
Germany,2020-06-25,630,13,192079,8927,83019213
Germany,2020-09-23,1769,13,275927,9409,83019213
Germany,2020-10-13,4122,13,329453,9634,83019213
Croatia,2020-10-25,2242,16,33959,429,4076246
Croatia,2020-10-27,828,15,37208,452,4076246
Croatia,2020-10-28,1413,18,38621,470,4076246
Croatia,2020-10-29,2378,23,40999,493,4076246
Croatia,2020-10-30,2776,18,43775,511,4076246
Croatia,2020-10-31,2772,20,46547,531,4076246
Croatia,2020-11-01,2769,15,49316,546,4076246
Croatia,2020-11-02,2179,16,51495,562,4076246
Croatia,2020-11-03,1165,32,52660,594,4076246
Croatia,2020-11-04,1427,34,54087,628,4076246
Croatia,2020-11-05,2480,26,56567,654,4076246
Croatia,2020-11-06,2848,29,59415,683,4076246
Croatia,2020-11-07,2890,34,62305,717,4076246
Croatia,2020-11-08,2399,35,64704,752,4076246
Croatia,2020-11-09,2543,42,67247,794,4076246
Croatia,2020-11-10,1529,38,68776,832,4076246
Croatia,2020-11-11,1467,33,70243,865,4076246
Croatia,2020-11-12,2597,28,72840,893,4076246
Croatia,2020-11-13,3082,32,75922,925,4076246
Croatia,2020-11-14,3056,43,78978,968,4076246
Croatia,2020-11-15,2866,38,81844,1006,4076246
Croatia,2020-11-16,2362,43,84206,1049,4076246
Croatia,2020-11-17,1313,33,85519,1082,4076246
Croatia,2020-11-18,1945,31,87464,1113,4076246
Croatia,2020-11-19,3251,38,90715,1151,4076246
Croatia,2020-11-20,3164,49,93879,1200,4076246
Croatia,2020-11-21,2958,57,96837,1257,4076246
Croatia,2020-11-22,3573,47,100410,1304,4076246
Croatia,2020-11-23,3308,49,103718,1353,4076246
Croatia,2020-11-24,1973,45,105691,1398,4076246
Croatia,2020-11-25,2323,47,108014,1445,4076246
Croatia,2020-11-26,3603,56,111617,1501,4076246
Croatia,2020-11-27,4009,51,115626,1552,4076246
Croatia,2020-11-28,4080,48,119706,1600,4076246
Croatia,2020-11-29,3987,55,123693,1655,4076246
Croatia,2020-11-30,2919,57,126612,1712,4076246
Croatia,2020-12-01,1830,74,128442,1786,4076246
Croatia,2020-12-02,2900,75,131342,1861,4076246
Croatia,2020-12-03,3539,55,134881,1916,4076246
Croatia,2020-12-04,4534,48,139415,1964,4076246
Croatia,2020-12-05,3955,68,143370,2032,4076246
Croatia,2020-12-06,4084,70,147454,2102,4076246
Croatia,2020-12-07,2899,72,150353,2174,4076246
Croatia,2020-12-08,1886,59,152239,2233,4076246
Croatia,2020-12-09,2613,65,154852,2298,4076246
Croatia,2020-12-10,4520,69,159372,2367,4076246
Croatia,2020-12-11,4620,53,163992,2420,4076246
Croatia,2020-12-12,4396,64,168388,2484,4076246
Croatia,2020-12-13,4135,78,172523,2562,4076246
Croatia,2020-12-14,3363,78,175886,2640,4076246
Croatia,2020-01-01,0,0,0,0,4076246
Croatia,2020-01-02,0,0,0,0,4076246
Croatia,2020-01-03,0,0,0,0,4076246
Croatia,2020-01-04,0,0,0,0,4076246
Croatia,2020-01-05,0,0,0,0,4076246
Croatia,2020-01-06,0,0,0,0,4076246
Croatia,2020-01-07,0,0,0,0,4076246
Croatia,2020-01-08,0,0,0,0,4076246
Croatia,2020-01-09,0,0,0,0,4076246
Croatia,2020-01-10,0,0,0,0,4076246
Croatia,2020-01-11,0,0,0,0,4076246
Croatia,2020-01-12,0,0,0,0,4076246
Croatia,2020-01-13,0,0,0,0,4076246
Croatia,2020-01-14,0,0,0,0,4076246
Croatia,2020-01-15,0,0,0,0,4076246
Croatia,2020-01-16,0,0,0,0,4076246
Croatia,2020-01-17,0,0,0,0,4076246
Croatia,2020-01-18,0,0,0,0,4076246
Croatia,2020-01-19,0,0,0,0,4076246
Croatia,2020-01-20,0,0,0,0,4076246
Croatia,2020-01-21,0,0,0,0,4076246
Croatia,2020-01-22,0,0,0,0,4076246
Croatia,2020-01-23,0,0,0,0,4076246
Croatia,2020-01-24,0,0,0,0,4076246
Croatia,2020-01-25,0,0,0,0,4076246
Croatia,2020-01-26,0,0,0,0,4076246
Croatia,2020-01-27,0,0,0,0,4076246
Croatia,2020-01-28,0,0,0,0,4076246
Croatia,2020-01-29,0,0,0,0,4076246
Croatia,2020-01-30,0,0,0,0,4076246
Croatia,2020-01-31,0,0,0,0,4076246
Croatia,2020-02-01,0,0,0,0,4076246
Croatia,2020-02-02,0,0,0,0,4076246
Croatia,2020-02-03,0,0,0,0,4076246
Croatia,2020-02-04,0,0,0,0,4076246
Croatia,2020-02-05,0,0,0,0,4076246
Croatia,2020-02-06,0,0,0,0,4076246
Croatia,2020-02-07,0,0,0,0,4076246
Croatia,2020-02-08,0,0,0,0,4076246
Croatia,2020-02-09,0,0,0,0,4076246
Croatia,2020-02-10,0,0,0,0,4076246
Croatia,2020-02-11,0,0,0,0,4076246
Croatia,2020-02-12,0,0,0,0,4076246
Croatia,2020-02-13,0,0,0,0,4076246
Croatia,2020-02-14,0,0,0,0,4076246
Croatia,2020-02-15,0,0,0,0,4076246
Croatia,2020-02-16,0,0,0,0,4076246
Croatia,2020-02-17,0,0,0,0,4076246
Croatia,2020-02-18,0,0,0,0,4076246
Croatia,2020-02-19,0,0,0,0,4076246
Croatia,2020-02-20,0,0,0,0,4076246
Croatia,2020-02-21,0,0,0,0,4076246
Croatia,2020-02-22,0,0,0,0,4076246
Croatia,2020-02-23,0,0,0,0,4076246
Croatia,2020-02-24,0,0,0,0,4076246
Croatia,2020-02-25,0,0,0,0,4076246
Croatia,2020-02-26,1,0,1,0,4076246
Croatia,2020-02-27,1,0,2,0,4076246
Croatia,2020-02-28,1,0,3,0,4076246
Croatia,2020-02-29,2,0,5,0,4076246
Croatia,2020-03-01,0,0,5,0,4076246
Croatia,2020-03-02,2,0,7,0,4076246
Croatia,2020-03-03,1,0,8,0,4076246
Croatia,2020-03-04,1,0,9,0,4076246
Croatia,2020-03-06,1,0,10,0,4076246
Croatia,2020-03-07,1,0,11,0,4076246
Croatia,2020-03-08,1,0,12,0,4076246
Croatia,2020-03-11,1,0,13,0,4076246
Croatia,2020-03-12,3,0,16,0,4076246
Croatia,2020-03-13,9,0,25,0,4076246
Croatia,2020-03-14,6,0,31,0,4076246
Croatia,2020-03-15,6,0,37,0,4076246
Croatia,2020-03-16,11,0,48,0,4076246
Croatia,2020-03-17,8,0,56,0,4076246
Croatia,2020-03-18,13,0,69,0,4076246
Croatia,2020-03-19,12,0,81,0,4076246
Croatia,2020-03-20,23,0,104,0,4076246
Croatia,2020-03-21,22,0,126,0,4076246
Croatia,2020-03-22,80,0,206,0,4076246
Croatia,2020-03-23,29,0,235,0,4076246
Croatia,2020-03-24,71,0,306,0,4076246
Croatia,2020-03-26,36,0,418,1,4076246
Croatia,2020-03-31,77,0,790,6,4076246
Croatia,2020-04-01,77,0,867,6,4076246
Croatia,2020-04-02,96,0,963,6,4076246
Croatia,2020-04-12,39,0,1534,21,4076246
Croatia,2020-04-21,10,0,1881,47,4076246
Croatia,2020-04-23,42,0,1950,48,4076246
Croatia,2020-05-09,36,0,2161,86,4076246
Croatia,2020-05-13,11,0,2207,91,4076246
Croatia,2020-05-15,8,0,2221,94,4076246
Croatia,2020-05-17,2,0,2224,95,4076246
Croatia,2020-05-18,2,0,2226,95,4076246
Croatia,2020-05-19,2,0,2228,95,4076246
Croatia,2020-05-21,2,0,2234,96,4076246
Croatia,2020-05-24,0,0,2243,99,4076246
Croatia,2020-05-25,1,0,2244,99,4076246
Croatia,2020-05-28,0,0,2244,101,4076246
Croatia,2020-05-31,1,0,2246,103,4076246
Croatia,2020-06-01,0,0,2246,103,4076246
Croatia,2020-06-02,0,0,2246,103,4076246
Croatia,2020-06-03,0,0,2246,103,4076246
Croatia,2020-06-04,0,0,2246,103,4076246
Croatia,2020-06-05,1,0,2247,103,4076246
Croatia,2020-06-06,0,0,2247,103,4076246
Croatia,2020-06-08,0,0,2247,104,4076246
Croatia,2020-06-09,0,0,2247,104,4076246
Croatia,2020-06-11,2,0,2249,106,4076246
Croatia,2020-06-12,0,0,2249,106,4076246
Croatia,2020-06-14,2,0,2251,107,4076246
Croatia,2020-06-15,1,0,2252,107,4076246
Croatia,2020-06-16,2,0,2254,107,4076246
Croatia,2020-06-17,1,0,2255,107,4076246
Croatia,2020-06-18,3,0,2258,107,4076246
Croatia,2020-06-19,11,0,2269,107,4076246
Croatia,2020-06-20,11,0,2280,107,4076246
Croatia,2020-06-21,19,0,2299,107,4076246
Croatia,2020-06-22,18,0,2317,107,4076246
Croatia,2020-06-23,19,0,2336,107,4076246
Croatia,2020-06-24,30,0,2366,107,4076246
Croatia,2020-06-25,22,0,2388,107,4076246
Croatia,2020-06-26,95,0,2483,107,4076246
Croatia,2020-06-27,56,0,2539,107,4076246
Croatia,2020-06-28,85,0,2624,107,4076246
Croatia,2020-06-29,67,0,2691,107,4076246
Croatia,2020-06-30,34,0,2725,107,4076246
Croatia,2020-07-01,52,0,2777,107,4076246
Croatia,2020-07-06,57,0,3151,113,4076246
Croatia,2020-07-07,69,0,3220,113,4076246
Croatia,2020-07-08,52,0,3272,113,4076246
Croatia,2020-07-14,53,0,3775,119,4076246
Croatia,2020-07-15,52,0,3827,119,4076246
Croatia,2020-07-16,126,0,3953,119,4076246
Croatia,2020-07-17,86,0,4039,119,4076246
Croatia,2020-07-19,98,0,4235,120,4076246
Croatia,2020-07-20,119,0,4354,120,4076246
Croatia,2020-07-22,52,0,4422,122,4076246
Croatia,2020-07-25,81,0,4715,128,4076246
Croatia,2020-08-02,86,0,5224,145,4076246
Croatia,2020-08-06,58,0,5376,154,4076246
Croatia,2020-08-08,62,0,5466,155,4076246
Croatia,2020-08-10,61,0,5604,157,4076246
Croatia,2020-08-13,130,0,5870,160,4076246
Croatia,2020-08-18,85,0,6656,166,4076246
Croatia,2020-08-19,199,0,6855,166,4076246
Croatia,2020-08-21,255,0,7329,168,4076246
Croatia,2020-08-27,358,0,8888,175,4076246
Croatia,2020-09-20,212,0,14725,244,4076246
Croatia,2020-09-29,48,0,16245,272,4076246
Croatia,2020-03-25,76,1,382,1,4076246
Croatia,2020-03-27,77,1,495,2,4076246
Croatia,2020-03-28,91,1,586,3,4076246
Croatia,2020-03-30,56,1,713,6,4076246
Croatia,2020-04-03,48,1,1011,7,4076246
Croatia,2020-04-04,68,1,1079,8,4076246
Croatia,2020-04-07,40,1,1222,16,4076246
Croatia,2020-04-09,61,1,1343,19,4076246
Croatia,2020-04-10,64,1,1407,20,4076246
Croatia,2020-04-11,88,1,1495,21,4076246
Croatia,2020-04-17,50,1,1791,35,4076246
Croatia,2020-04-18,23,1,1814,36,4076246
Croatia,2020-04-22,27,1,1908,48,4076246
Croatia,2020-04-25,28,1,2009,51,4076246
Croatia,2020-04-27,14,1,2030,55,4076246
Croatia,2020-05-05,5,1,2101,80,4076246
Croatia,2020-05-08,6,1,2125,86,4076246
Croatia,2020-05-10,15,1,2176,87,4076246
Croatia,2020-05-12,9,1,2196,91,4076246
Croatia,2020-05-16,1,1,2222,95,4076246
Croatia,2020-05-20,4,1,2232,96,4076246
Croatia,2020-05-22,3,1,2237,97,4076246
Croatia,2020-05-26,0,1,2244,100,4076246
Croatia,2020-05-27,0,1,2244,101,4076246
Croatia,2020-05-29,1,1,2245,102,4076246
Croatia,2020-05-30,0,1,2245,103,4076246
Croatia,2020-06-07,0,1,2247,104,4076246
Croatia,2020-06-13,0,1,2249,107,4076246
Croatia,2020-07-02,54,1,2831,108,4076246
Croatia,2020-07-05,86,1,3094,113,4076246
Croatia,2020-07-09,53,1,3325,114,4076246
Croatia,2020-07-10,91,1,3416,115,4076246
Croatia,2020-07-12,140,1,3672,118,4076246
Croatia,2020-07-13,50,1,3722,119,4076246
Croatia,2020-07-18,98,1,4137,120,4076246
Croatia,2020-07-29,42,1,4923,140,4076246
Croatia,2020-07-30,70,1,4993,141,4076246
Croatia,2020-08-01,67,1,5138,145,4076246
Croatia,2020-08-05,22,1,5318,154,4076246
Croatia,2020-08-07,28,1,5404,155,4076246
Croatia,2020-08-11,45,1,5649,158,4076246
Croatia,2020-08-14,180,1,6050,161,4076246
Croatia,2020-08-17,151,1,6571,166,4076246
Croatia,2020-08-22,265,1,7594,169,4076246
Croatia,2020-08-23,306,1,7900,170,4076246
Croatia,2020-08-24,275,1,8175,171,4076246
Croatia,2020-08-31,262,1,10123,184,4076246
Croatia,2020-09-02,145,1,10414,187,4076246
Croatia,2020-09-05,334,1,11428,195,4076246
Croatia,2020-09-07,225,1,11964,198,4076246
Croatia,2020-10-09,542,1,18989,310,4076246
Croatia,2020-10-17,1131,1,23665,345,4076246
Croatia,2020-03-29,71,2,657,5,4076246
Croatia,2020-04-08,60,2,1282,18,4076246
Croatia,2020-04-13,66,2,1600,23,4076246
Croatia,2020-04-14,50,2,1650,25,4076246
Croatia,2020-04-24,31,2,1981,50,4076246
Croatia,2020-05-01,14,2,2076,69,4076246
Croatia,2020-05-03,3,2,2088,77,4076246
Croatia,2020-05-04,8,2,2096,79,4076246
Croatia,2020-05-07,7,2,2119,85,4076246
Croatia,2020-05-23,6,2,2243,99,4076246
Croatia,2020-06-10,0,2,2247,106,4076246
Croatia,2020-07-03,81,2,2912,110,4076246
Croatia,2020-07-04,96,2,3008,112,4076246
Croatia,2020-07-11,116,2,3532,117,4076246
Croatia,2020-07-21,16,2,4370,122,4076246
Croatia,2020-08-09,77,2,5543,157,4076246
Croatia,2020-08-12,91,2,5740,160,4076246
Croatia,2020-08-15,208,2,6258,163,4076246
Croatia,2020-08-16,162,2,6420,165,4076246
Croatia,2020-08-20,219,2,7074,168,4076246
Croatia,2020-08-25,136,2,8311,173,4076246
Croatia,2020-08-26,219,2,8530,175,4076246
Croatia,2020-08-28,304,2,9192,177,4076246
Croatia,2020-09-01,146,2,10269,186,4076246
Croatia,2020-09-06,311,2,11739,197,4076246
Croatia,2020-09-09,204,2,12285,203,4076246
Croatia,2020-09-11,291,2,12917,208,4076246
Croatia,2020-09-18,250,2,14279,238,4076246
Croatia,2020-09-23,144,2,15136,255,4076246
Croatia,2020-09-24,204,2,15340,257,4076246
Croatia,2020-10-04,241,2,17401,293,4076246
Croatia,2020-10-06,138,2,17797,300,4076246
Croatia,2020-04-06,56,3,1182,15,4076246
Croatia,2020-04-16,37,3,1741,34,4076246
Croatia,2020-04-19,18,3,1832,39,4076246
Croatia,2020-04-26,7,3,2016,54,4076246
Croatia,2020-05-06,11,3,2112,83,4076246
Croatia,2020-05-11,11,3,2187,90,4076246
Croatia,2020-05-14,6,3,2213,94,4076246
Croatia,2020-07-23,108,3,4530,125,4076246
Croatia,2020-07-24,104,3,4634,128,4076246
Croatia,2020-07-27,65,3,4857,136,4076246
Croatia,2020-07-28,24,3,4881,139,4076246
Croatia,2020-07-31,78,3,5071,144,4076246
Croatia,2020-08-29,357,3,9549,180,4076246
Croatia,2020-08-30,312,3,9861,183,4076246
Croatia,2020-09-04,369,3,11094,194,4076246
Croatia,2020-09-08,117,3,12081,201,4076246
Croatia,2020-09-10,341,3,12626,206,4076246
Croatia,2020-09-12,190,3,13107,211,4076246
Croatia,2020-09-15,65,3,13598,227,4076246
Croatia,2020-09-16,151,3,13749,230,4076246
Croatia,2020-09-27,212,3,16007,269,4076246
Croatia,2020-09-28,190,3,16197,272,4076246
Croatia,2020-09-30,135,3,16380,275,4076246
Croatia,2020-10-10,457,3,19446,313,4076246
Croatia,2020-10-13,181,3,20621,327,4076246
Croatia,2020-10-14,372,3,20993,330,4076246
Croatia,2020-04-05,47,4,1126,12,4076246
Croatia,2020-04-28,9,4,2039,59,4076246
Croatia,2020-04-29,8,4,2047,63,4076246
Croatia,2020-04-30,15,4,2062,67,4076246
Croatia,2020-08-03,36,4,5260,149,4076246
Croatia,2020-08-04,36,4,5296,153,4076246
Croatia,2020-09-03,311,4,10725,191,4076246
Croatia,2020-09-21,197,4,14922,248,4076246
Croatia,2020-09-25,232,4,15572,261,4076246
Croatia,2020-10-02,234,4,16827,284,4076246
Croatia,2020-10-07,287,4,18084,304,4076246
Croatia,2020-10-11,486,4,19932,317,4076246
Croatia,2020-10-15,748,4,21741,334,4076246
Croatia,2020-07-26,77,5,4792,133,4076246
Croatia,2020-09-22,70,5,14992,253,4076246
Croatia,2020-09-26,223,5,15795,266,4076246
Croatia,2020-10-01,213,5,16593,280,4076246
Croatia,2020-10-05,258,5,17659,298,4076246
Croatia,2020-10-08,363,5,18447,309,4076246
Croatia,2020-04-15,54,6,1704,31,4076246
Croatia,2020-05-02,9,6,2085,75,4076246
Croatia,2020-09-14,165,6,13533,224,4076246
Croatia,2020-09-17,280,6,14029,236,4076246
Croatia,2020-09-19,234,6,14513,244,4076246
Croatia,2020-09-13,261,7,13368,218,4076246
Croatia,2020-10-03,333,7,17160,291,4076246
Croatia,2020-10-12,508,7,20440,324,4076246
Croatia,2020-10-24,1867,7,31717,413,4076246
Croatia,2020-04-20,39,8,1871,47,4076246
Croatia,2020-10-19,819,8,25580,363,4076246
Croatia,2020-10-21,890,8,26863,382,4076246
Croatia,2020-10-26,2421,8,36380,437,4076246
Croatia,2020-10-16,793,10,22534,344,4076246
Croatia,2020-10-18,1096,10,24761,355,4076246
Croatia,2020-10-20,393,11,25973,374,4076246
Croatia,2020-10-22,1424,11,28287,393,4076246
Croatia,2020-10-23,1563,13,29850,406,4076246